Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Contexts,SPA_Pct,Lang_Group,Verb_Freq_Std,Interface,Timing,Months_at_Start_Std
H52,1,1,L2L 2nd,2,8,98,NA,NA,NA,0,6,NA,3,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,"German, Russian",No,Yes,Yes,-0.81600662329216,L2L,2nd grade,6,0,L2L,Placeholder,Yes,Early,NA
H52,1,1,L2L 2nd,2,8,98,NA,NA,NA,0,6,NA,3,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,"German, Russian",No,Yes,Yes,-0.81600662329216,L2L,2nd grade,6,0,L2L,Placeholder,Yes,Early,NA
H56,1,1,L2L 2nd,2,8,53,NA,NA,NA,3,6,NA,3,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,"Gujarathi, French, Malayalam",Yes,Yes,Yes,-0.81600662329216,L2L,2nd grade,9,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H56,1,1,L2L 2nd,2,8,53,NA,NA,NA,3,6,NA,3,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,"Gujarathi, French, Malayalam",Yes,Yes,Yes,-0.81600662329216,L2L,2nd grade,9,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H56,1,1,L2L 2nd,2,8,53,NA,NA,NA,3,6,NA,3,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,"Gujarathi, French, Malayalam",Yes,Yes,Yes,-0.81600662329216,L2L,2nd grade,9,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H56,1,1,L2L 2nd,2,8,53,NA,NA,NA,3,6,NA,3,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,"Gujarathi, French, Malayalam",Yes,Yes,Yes,-0.81600662329216,L2L,2nd grade,9,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H56,1,1,L2L 2nd,2,8,53,NA,NA,NA,3,6,NA,3,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,"Gujarathi, French, Malayalam",Yes,Yes,Yes,-0.81600662329216,L2L,2nd grade,9,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H56,1,1,L2L 2nd,2,8,53,NA,NA,NA,3,6,NA,3,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,"Gujarathi, French, Malayalam",Yes,Yes,Yes,-0.81600662329216,L2L,2nd grade,9,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H56,1,1,L2L 2nd,2,8,53,NA,NA,NA,3,6,NA,3,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,"Gujarathi, French, Malayalam",Yes,Yes,Yes,-0.81600662329216,L2L,2nd grade,9,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H56,1,1,L2L 2nd,2,8,53,NA,NA,NA,3,6,NA,3,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,"Gujarathi, French, Malayalam",Yes,Yes,Yes,-0.81600662329216,L2L,2nd grade,9,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H57,1,1,L2L 2nd,2,NA,NA,NA,NA,NA,NA,NA,3,4,Production,Prod-01,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,NA,NA,L2L,Placeholder,Yes,Early,NA
H57,1,1,L2L 2nd,2,NA,NA,NA,NA,NA,NA,NA,3,4,Production,Prod-04,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,NA,NA,L2L,Placeholder,Yes,Early,NA
H57,1,1,L2L 2nd,2,NA,NA,NA,NA,NA,NA,NA,3,4,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,NA,NA,L2L,Placeholder,Yes,Early,NA
H57,1,1,L2L 2nd,2,NA,NA,NA,NA,NA,NA,NA,3,4,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,NA,NA,L2L,Placeholder,Yes,Early,NA
H57,1,1,L2L 2nd,2,NA,NA,NA,NA,NA,NA,NA,3,4,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,NA,NA,L2L,Placeholder,Yes,Early,NA
H57,1,1,L2L 2nd,2,NA,NA,NA,NA,NA,NA,NA,3,4,Production,Prod-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,NA,NA,L2L,Placeholder,Yes,Early,NA
H57,1,1,L2L 2nd,2,NA,NA,NA,NA,NA,NA,NA,3,4,Production,Prod-24,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,NA,NA,L2L,Placeholder,Yes,Early,NA
H57,1,1,L2L 2nd,2,NA,NA,NA,NA,NA,NA,NA,3,4,Production,Prod-27,NA,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,NA,NA,L2L,Placeholder,Yes,Early,NA
H59,1,1,L2L 2nd,2,NA,101,NA,NA,NA,1,2,3,3,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H59,1,1,L2L 2nd,2,NA,101,NA,NA,NA,1,2,3,3,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H59,1,1,L2L 2nd,2,NA,101,NA,NA,NA,1,2,3,3,Production,Prod-08,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H59,1,1,L2L 2nd,2,NA,101,NA,NA,NA,1,2,3,3,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H59,1,1,L2L 2nd,2,NA,101,NA,NA,NA,1,2,3,3,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H59,1,1,L2L 2nd,2,NA,101,NA,NA,NA,1,2,3,3,Production,Prod-20,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,Mandarin,Yes,No,No,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H59,1,1,L2L 2nd,2,NA,101,NA,NA,NA,1,2,3,3,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,Mandarin,Yes,No,No,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H59,1,1,L2L 2nd,2,NA,101,NA,NA,NA,1,2,3,3,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,Mandarin,Yes,No,No,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H60,1,1,L2L 2nd,2,NA,101,NA,NA,NA,2,5,2,8,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,English,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H60,1,1,L2L 2nd,2,NA,101,NA,NA,NA,2,5,2,8,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H60,1,1,L2L 2nd,2,NA,101,NA,NA,NA,2,5,2,8,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H60,1,1,L2L 2nd,2,NA,101,NA,NA,NA,2,5,2,8,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H60,1,1,L2L 2nd,2,NA,101,NA,NA,NA,2,5,2,8,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H60,1,1,L2L 2nd,2,NA,101,NA,NA,NA,2,5,2,8,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H60,1,1,L2L 2nd,2,NA,101,NA,NA,NA,2,5,2,8,Production,Prod-24,0,NA,NA,NA,NA,English,se poner los masks,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H60,1,1,L2L 2nd,2,NA,101,NA,NA,NA,2,5,2,8,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd grade,7,0.2857142857142857,L2L,Placeholder,Yes,Early,NA
H61,1,1,L2L 2nd,2,NA,103,NA,NA,NA,2,6,NA,4,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,8,0.25,L2L,Placeholder,Yes,Early,NA
H61,1,1,L2L 2nd,2,NA,103,NA,NA,NA,2,6,NA,4,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,8,0.25,L2L,Placeholder,Yes,Early,NA
H61,1,1,L2L 2nd,2,NA,103,NA,NA,NA,2,6,NA,4,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,8,0.25,L2L,Placeholder,Yes,Early,NA
H61,1,1,L2L 2nd,2,NA,103,NA,NA,NA,2,6,NA,4,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,8,0.25,L2L,Placeholder,Yes,Early,NA
H61,1,1,L2L 2nd,2,NA,103,NA,NA,NA,2,6,NA,4,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,8,0.25,L2L,Placeholder,Yes,Early,NA
H61,1,1,L2L 2nd,2,NA,103,NA,NA,NA,2,6,NA,4,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,8,0.25,L2L,Placeholder,Yes,Early,NA
H61,1,1,L2L 2nd,2,NA,103,NA,NA,NA,2,6,NA,4,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,8,0.25,L2L,Placeholder,Yes,Early,NA
H61,1,1,L2L 2nd,2,NA,103,NA,NA,NA,2,6,NA,4,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd grade,8,0.25,L2L,Placeholder,Yes,Early,NA
H62,1,1,L2L 2nd,2,NA,92,NA,NA,NA,1,5,3,3,Production,Prod-01,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H62,1,1,L2L 2nd,2,NA,92,NA,NA,NA,1,5,3,3,Production,Prod-04,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H62,1,1,L2L 2nd,2,NA,92,NA,NA,NA,1,5,3,3,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H62,1,1,L2L 2nd,2,NA,92,NA,NA,NA,1,5,3,3,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H62,1,1,L2L 2nd,2,NA,92,NA,NA,NA,1,5,3,3,Production,Prod-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H62,1,1,L2L 2nd,2,NA,92,NA,NA,NA,1,5,3,3,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H62,1,1,L2L 2nd,2,NA,92,NA,NA,NA,1,5,3,3,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H62,1,1,L2L 2nd,2,NA,92,NA,NA,NA,1,5,3,3,Production,Prod-27,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H68,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,2,2,3,Production,Prod-01,NA,NA,NA,NA,NA,NA,NA,English,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H68,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,2,2,3,Production,Prod-04,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H68,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,2,2,3,Production,Prod-08,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H68,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,2,2,3,Production,Prod-12,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H68,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,2,2,3,Production,Prod-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H68,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,2,2,3,Production,Prod-20,NA,NA,NA,NA,NA,NA,NA,English,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H68,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,2,2,3,Production,Prod-24,NA,NA,NA,NA,NA,NA,NA,English,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H68,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,2,2,3,Production,Prod-27,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd grade,3,0.3333333333333333,L2L,Placeholder,Yes,Early,NA
H71,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,4,2,7,Production,Prod-01,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H71,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,4,2,7,Production,Prod-04,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H71,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,4,2,7,Production,Prod-08,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H71,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,4,2,7,Production,Prod-12,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H71,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,4,2,7,Production,Prod-16,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H71,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,4,2,7,Production,Prod-20,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H71,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,4,2,7,Production,Prod-24,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H71,1,1,L2L 2nd,2,7,94,NA,NA,NA,1,4,2,7,Production,Prod-27,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd grade,5,0.2,L2L,Placeholder,Yes,Early,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-01,NA,NA,NA,NA,NA,NA,ve una niña,Omission,DOM,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-04,1,NA,NA,NA,NA,NA,a su hijo,NA,DOM,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-08,1,NA,NA,NA,NA,NA,a la niña,NA,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-12,1,NA,NA,NA,NA,NA,al niño,NA,DOM,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-16,1,NA,NA,NA,NA,NA,a su hijo,NA,DOM,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-20,0,NA,NA,NA,NA,NA,la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-24,1,NA,NA,NA,NA,NA,ve a las niñas,NA,DOM,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H72,1,1,L2L 2nd,2,7,94,NA,NA,NA,3,4,2,8,Production,Prod-27,0,NA,NA,NA,NA,NA,las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H01,1,1,L2L 4th/5th,5,NA,129,NA,NA,NA,1,5,NA,3,Production,Prod-01,0,NA,NA,NA,NA,NA,un niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.3076123296628386,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H01,1,1,L2L 4th/5th,5,NA,129,NA,NA,NA,1,5,NA,3,Production,Prod-04,0,NA,NA,NA,NA,NA,la niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.3076123296628386,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H01,1,1,L2L 4th/5th,5,NA,129,NA,NA,NA,1,5,NA,3,Production,Prod-08,0,NA,NA,NA,NA,NA,el perro y la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.3076123296628386,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H01,1,1,L2L 4th/5th,5,NA,129,NA,NA,NA,1,5,NA,3,Production,Prod-12,0,NA,NA,NA,NA,NA,su niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.3076123296628386,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H01,1,1,L2L 4th/5th,5,NA,129,NA,NA,NA,1,5,NA,3,Production,Prod-16,0,NA,NA,NA,NA,NA,la mamá ve el bebé,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.3076123296628386,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H01,1,1,L2L 4th/5th,5,NA,129,NA,NA,NA,1,5,NA,3,Production,Prod-20,0,NA,NA,NA,NA,NA,ve a la niña,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-2.3076123296628386,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H01,1,1,L2L 4th/5th,5,NA,129,NA,NA,NA,1,5,NA,3,Production,Prod-24,0,NA,NA,NA,NA,NA,ve las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-2.3076123296628386,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H01,1,1,L2L 4th/5th,5,NA,129,NA,NA,NA,1,5,NA,3,Production,Prod-27,0,NA,NA,NA,NA,NA,la mamá ve los niños,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-2.3076123296628386,L2L,4th/5th grade,6,0.16666666666666666,L2L,Placeholder,Yes,Early,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-01,1,NA,NA,NA,NA,NA,a su hijo,NA,DOM,Masculine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-04,1,NA,NA,NA,NA,NA,a su hijo,NA,DOM,Masculine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
H18,1,1,L2L 4th/5th,5,10,130,NA,NA,NA,3,4,NA,8,Production,Prod-08,1,NA,NA,NA,NA,NA,a una niña,NA,DOM,Feminine,Singular,NA,NA,NA,"Russian, Lithuanian",No,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,Placeholder,Yes,Early,NA
